day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,mid,BB_upper,BB_lower,BB_mid,micro_price,total_volume,cum_vwap,EMA_12,EMA_26,bid_vol_total,ask_vol_total,vol_imbalance,mid_return
-2,97400,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,20,10000.00874190755,9999.368111081421,9999.573758748651,40.0,40.0,0.0,0.0
-2,97500,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,24,10000.008733264676,9999.465324761202,9999.605332174677,33.0,33.0,0.0,0.0
-2,97600,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,30,10000.008722485085,9999.547582490248,9999.634566828405,45.0,45.0,0.0,0.0
-2,97700,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,24,10000.008713880554,9999.617185184055,9999.661635952227,42.0,42.0,0.0,0.0
-2,97800,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,24,10000.008705292983,9999.676079771123,9999.686699955766,36.0,36.0,0.0,0.0
-2,97900,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,20,10000.008698149592,9999.725913652488,9999.70990736645,39.0,39.0,0.0,0.0
-2,98000,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,28,10000.008688168518,9999.768080782875,9999.731395709676,44.0,44.0,0.0,0.0
-2,98100,EMERALDS,10000,5,9992,14,9990.0,26.0,10008,14,10010,26,,,10004.0,0.0,8,10004.0,10002.102741699799,9997.577258300202,9999.84,10002.105263157895,19,10000.011793611793,10000.419145277818,10000.04758862007,45.0,40.0,0.058823529411764705,0.00039999999999995595
-2,98200,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,20,10000.011783960721,10000.354661388923,10000.044063537101,36.0,36.0,0.0,-0.0003998400639744215
-2,98300,EMERALDS,9992,11,9990,24,,,10000,8,10008,11,10010.0,24.0,9996.0,0.0,8,9996.0,10002.102741699799,9997.577258300202,9999.84,9996.631578947368,19,10000.008667566131,9999.684713482935,9999.744503275095,35.0,43.0,-0.10256410256410256,-0.00039999999999995595
-2,98400,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0,16,10000.0,10002.102741699799,9997.577258300202,9999.84,10000.0,26,10000.008658362263,9999.733219100945,9999.76342895842,39.0,39.0,0.0,0.0004001600640255454
-2,98500,EMERALDS,10000,7,9992,14,9990.0,24.0,10008,14,10010,24,,,10004.0,0.0,8,10004.0,10002.47039012622,9997.36960987378,9999.92,10002.666666666666,21,10000.01207867461,10000.389646931568,10000.077249035574,45.0,38.0,0.08433734939759036,0.00039999999999995595
-2,98600,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,10000.012065873145,10000.329701249788,10000.07152688479,33.0,33.0,0.0,-0.0003998400639744215
-2,98700,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,30,10000.012051135902,10000.27897798059,10000.066228597028,42.0,42.0,0.0,0.0
-2,98800,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,10000.012038392711,10000.236058291268,10000.061322775025,43.0,43.0,0.0,0.0
-2,98900,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,10000.012025676444,10000.199741631073,10000.056780347246,37.0,37.0,0.0,0.0
-2,99000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.01201493749,10000.16901214937,10000.052574395599,32.0,32.0,0.0,0.0
-2,99100,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.012004217699,10000.143010280237,10000.048679995925,31.0,31.0,0.0,0.0
-2,99200,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,10000.01199448902,10000.121008698661,10000.045074070302,39.0,39.0,0.0,0.0
-2,99300,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,24,10000.011982835398,10000.10239197579,10000.041735250279,32.0,32.0,0.0,0.0
-2,99400,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,10000.01197023617,10000.08663936413,10000.038643750258,37.0,37.0,0.0,0.0
-2,99500,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.01195959596,10000.073310231186,10000.035781250239,39.0,39.0,0.0,0.0
-2,99600,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,30,10000.01194511703,10000.06203173408,10000.033130787258,43.0,43.0,0.0,0.0
-2,99700,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,24,10000.011933559103,10000.052488390374,10000.03067665487,42.0,42.0,0.0,0.0
-2,99800,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,10000.011920103092,10000.044413253394,10000.028404310064,41.0,41.0,0.0,0.0
-2,99900,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,30,10000.011905719572,10000.03758044518,10000.026300287096,41.0,41.0,0.0,0.0
-2,100000,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,10000.011892326236,10000.031798838228,10000.024352117682,44.0,44.0,0.0,0.0
-2,100100,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,26,10000.01187991652,10000.02690670927,10000.022548257113,39.0,39.0,0.0,0.0
-2,100200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,20,10000.011870388194,10000.022767215536,10000.020878015845,32.0,32.0,0.0,0.0
-2,100300,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.011859924674,10000.019264566992,10000.019331496153,38.0,38.0,0.0,0.0
-2,100400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.011849479584,10000.016300787454,10000.017899533474,31.0,31.0,0.0,0.0
-2,100500,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,24,10000.011838105904,10000.013792974,10000.016573642106,34.0,34.0,0.0,0.0
-2,100600,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.011827699193,10000.011670978,10000.015345964914,41.0,41.0,0.0,0.0
-2,100700,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,10000.011814480722,10000.009875442922,10000.014209226772,39.0,39.0,0.0,0.0
-2,100800,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.01180411549,10000.008356144011,10000.013156691455,32.0,32.0,0.0,0.0
-2,100900,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,28,10000.01179094965,10000.007070583395,10000.012182121718,38.0,38.0,0.0,0.0
-2,101000,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10002.47039012622,9997.36960987378,9999.92,10000.0,22,10000.011780625648,10000.005982801335,10000.011279742332,31.0,31.0,0.0,0.0
-2,101100,EMERALDS,9992,12,9990,27,,,10000,8,10008,12,10010.0,27.0,9996.0,0.0,8,9996.0,10002.620691442424,9997.059308557577,9999.84,9996.8,20,10000.00858983536,9999.389677754976,9999.714147909566,39.0,47.0,-0.09302325581395349,-0.00039999999999995595
-2,101200,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0,16,10000.0,10002.620691442424,9997.059308557577,9999.84,10000.0,30,10000.008579599618,9999.48357348498,9999.735322138487,36.0,36.0,0.0,0.0004001600640255454
-2,101300,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0,16,10000.0,10002.620691442424,9997.059308557577,9999.84,10000.0,26,10000.008570748354,9999.56302371806,9999.754927906008,40.0,40.0,0.0,0.0
-2,101400,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10002.620691442424,9997.059308557577,9999.84,10000.0,22,10000.008563273073,9999.630250838358,9999.77308139445,35.0,35.0,0.0,0.0
-2,101500,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10002.620691442424,9997.059308557577,9999.84,10000.0,28,10000.008553777918,9999.687135324764,9999.789890180047,40.0,40.0,0.0,0.0
-2,101600,EMERALDS,10000,9,9992,10,9990.0,26.0,10008,10,10010,26,,,10004.0,0.0,8,10004.0,10002.939393100258,9996.900606899742,9999.92,10003.78947368421,19,10000.011554746547,10000.350652967109,10000.10175016671,45.0,36.0,0.1111111111111111,0.00039999999999995595
-2,101700,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10002.799416848895,9997.200583151105,10000.0,10000.0,24,10000.011543783356,10000.296706356785,10000.094213117323,34.0,34.0,0.0,-0.0003998400639744215
-2,101800,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0,16,10000.0,10002.799416848895,9997.200583151105,10000.0,10000.0,28,10000.011531019232,10000.251059224971,10000.087234367891,37.0,37.0,0.0,0.0
-2,101900,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10002.799416848895,9997.200583151105,10000.0,10000.0,22,10000.011521010061,10000.21243472882,10000.080772562862,31.0,31.0,0.0,0.0
-2,102000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10002.799416848895,9997.200583151105,10000.0,10000.0,26,10000.011509203421,10000.17975246285,10000.074789410057,37.0,37.0,0.0,0.0
-2,102100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10002.799416848895,9997.200583151105,10000.0,10000.0,20,10000.011500137844,10000.152098237795,10000.069249453756,32.0,32.0,0.0,0.0
-2,102200,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,20,10000.011491086538,10000.128698508903,10000.064119864588,39.0,39.0,0.0,0.0
-2,102300,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,20,10000.011482049467,10000.108898738303,10000.05937024499,39.0,39.0,0.0,0.0
-2,102400,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,28,10000.011469421423,10000.092145086257,10000.054972449065,44.0,44.0,0.0,0.0
-2,102500,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,30,10000.011455922162,10000.07796891914,10000.050900415801,43.0,43.0,0.0,0.0
-2,102600,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,30,10000.011442454641,10000.065973700812,10000.047130014631,37.0,37.0,0.0,0.0
-2,102700,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,26,10000.011430808378,10000.055823900688,10000.043638902436,34.0,34.0,0.0,0.0
-2,102800,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,28,10000.01141829273,10000.047235608274,10000.040406391145,42.0,42.0,0.0,0.0
-2,102900,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,22,10000.011408478218,10000.039968591616,10000.037413325133,34.0,34.0,0.0,0.0
-2,103000,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0,16,10000.0,10002.63039012622,9997.52960987378,10000.08,10000.0,20,10000.011399570563,10000.033819577522,10000.034641967715,38.0,38.0,0.0,0.0
-2,103100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10002.285714285714,9997.714285714286,10000.0,10000.0,20,10000.01139067681,10000.028616565596,10000.032075896033,32.0,32.0,0.0,0.0
-2,103200,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10002.285714285714,9997.714285714286,10000.0,10000.0,22,10000.011380909693,10000.024214017043,10000.029699903735,34.0,34.0,0.0,0.0
-2,103300,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,22,10000.011371159313,10000.020488783652,10000.027499910866,32.0,32.0,0.0,0.0
-2,103400,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,20,10000.011362309817,10000.01733666309,10000.025462880432,38.0,38.0,0.0,0.0
-2,103500,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.01134994364,10000.014669484153,10000.023576741141,43.0,43.0,0.0,0.0
-2,103600,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.011338484837,10000.012412640437,10000.02183031587,42.0,42.0,0.0,0.0
-2,103700,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.011326170435,10000.010503003447,10000.020213255435,34.0,34.0,0.0,0.0
-2,103800,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,24,10000.011315636504,10000.008887156762,10000.018715977254,41.0,41.0,0.0,0.0
-2,103900,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.011304246835,10000.007519901876,10000.017329608569,35.0,35.0,0.0,0.0
-2,104000,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.011294627317,10000.006362993894,10000.01604593386,40.0,40.0,0.0,0.0
-2,104100,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,20,10000.011285896495,10000.005384071757,10000.014857346167,40.0,40.0,0.0,0.0
-2,104200,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,30,10000.01127282554,10000.004555753025,10000.013756802005,38.0,38.0,0.0,0.0
-2,104300,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.011260653273,10000.003854867944,10000.012737779634,37.0,37.0,0.0,0.0
-2,104400,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.011249373965,10000.003261811336,10000.011794240401,34.0,34.0,0.0,0.0
-2,104500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.011239847569,10000.002759994208,10000.010920592964,36.0,36.0,0.0,0.0
-2,104600,EMERALDS,9992,14,9990,26,,,10000,9,10008,14,10010.0,26.0,9996.0,0.0,8,9996.0,10001.892877314473,9997.947122685528,9999.92,9996.869565217392,23,10000.007691716022,9999.38695076433,9999.713815363855,40.0,49.0,-0.10112359550561797,-0.00039999999999995595
-2,104700,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,30,10000.007682851874,9999.481266031356,9999.735014225791,39.0,39.0,0.0,0.0004001600640255454
-2,104800,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,10000.007675186123,9999.561071257302,9999.754642801658,38.0,38.0,0.0,0.0
-2,104900,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,24,10000.00766812361,9999.628598756179,9999.772817408943,39.0,39.0,0.0,0.0
-2,105000,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,20,10000.007662248103,9999.685737409074,9999.78964574902,39.0,39.0,0.0,0.0
-2,105100,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,10000.007655795438,9999.734085499986,9999.80522754539,38.0,38.0,0.0,0.0
-2,105200,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,10000.007648183557,9999.774995423064,9999.819655134621,33.0,33.0,0.0,0.0
-2,105300,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,10000.007641754546,9999.809611511824,9999.833014013539,34.0,34.0,0.0,0.0
-2,105400,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,10000.007634170548,9999.838902048466,9999.84538334587,42.0,42.0,0.0,0.0
-2,105500,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,24,10000.00762718328,9999.863686348703,9999.856836431361,33.0,33.0,0.0,0.0
-2,105600,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,10000.00761904762,9999.884657679671,9999.86744114015,42.0,42.0,0.0,0.0
-2,105700,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,20,10000.00761324705,9999.90240265203,9999.877260314954,40.0,40.0,0.0,0.0
-2,105800,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,22,10000.007606876616,9999.91741762864,9999.886352143476,37.0,37.0,0.0,0.0
-2,105900,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,26,10000.007599361654,9999.930122608848,9999.894770503219,39.0,39.0,0.0,0.0
-2,106000,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0,16,10000.0,10001.892877314473,9997.947122685528,9999.92,10000.0,28,10000.007591285204,9999.940872976718,9999.902565280758,37.0,37.0,0.0,0.0
-2,106100,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.007584951456,9999.94996944184,9999.909782667368,35.0,35.0,0.0,0.0
-2,106200,EMERALDS,10000,7,9992,13,9990.0,23.0,10008,13,10010,23,,,10004.0,0.0,8,10004.0,10002.052877314472,9998.107122685527,10000.08,10002.8,20,10000.010610883735,10000.573051066172,10000.212761729044,43.0,36.0,0.08860759493670886,0.00039999999999995595
-2,106300,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,26,10000.010600439162,10000.484889363684,10000.197001600967,33.0,33.0,0.0,-0.0003998400639744215
-2,106400,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,28,10000.01058921413,10000.41029100004,10000.182408889785,39.0,39.0,0.0,0.0
-2,106500,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10002.052877314472,9998.107122685527,10000.08,10000.0,28,10000.010578012845,10000.347169307726,10000.168897120171,35.0,35.0,0.0,0.0
-2,106600,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,30,10000.010566037736,10000.293758644999,10000.156386222381,35.0,35.0,0.0,0.0
-2,106700,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.010554885404,10000.248565007307,10000.14480205776,43.0,43.0,0.0,0.0
-2,106800,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.010544550727,10000.210324236952,10000.134075979407,36.0,36.0,0.0,0.0
-2,106900,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.010535821793,10000.177966662037,10000.124144425377,32.0,32.0,0.0,0.0
-2,107000,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,28,10000.010524733123,10000.150587175569,10000.114948542016,41.0,41.0,0.0,0.0
-2,107100,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,26,10000.010514457379,10000.12741991779,10000.106433835199,42.0,42.0,0.0,0.0
-2,107200,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.010505778178,10000.107816853515,10000.098549847406,37.0,37.0,0.0,0.0
-2,107300,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0,16,10000.0,10001.616244071283,9998.383755928717,10000.0,10000.0,22,10000.010497113293,10000.091229645283,10000.09124985871,39.0,39.0,0.0,0.0
-2,107400,EMERALDS,9992,15,9990,25,,,10000,6,10008,15,10010.0,25.0,9996.0,0.0,8,9996.0,10001.892877314473,9997.947122685528,9999.92,9997.714285714286,21,10000.007342198915,9999.461809699855,9999.78819431362,40.0,46.0,-0.06976744186046512,-0.00039999999999995595
